Date,Latitude,Longitude,WS2M,T2M,T2M_MAX,T2M_MIN,T2MDEW,RH2M,PS,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DIFF,FIRE
20180519,-108.56389,37.51556,1.27,15.71,23.63,6.19,-2.09,32.47,79.32,23.72,29.55,6.41,1
20030810,-107.37417,37.40889,0.26,14.3,22.04,9.02,6.81,63.45,72.18,29.18,19.13,6.82,1
19900810,-108.7225,37.82778,1.52,22.72,31.94,15.91,5.31,37.15,79.41,29.29,24.47,11.29,1
19900624,-106.93778,37.26889,1.36,19.24,28.25,8.14,-2.11,26.16,71.92,25.93,27.01,10.26,1
19950826,-107.5325,37.47361,0.14,13.27,21.4,6.83,7.37,71.2,71.65,28.05,20.86,13.37,1
19900914,-106.89972,37.175,2.6,18.1,27.35,10,1.41,36.56,76.07,23.08,23.56,8.15,1
20010731,-107.8825,37.36139,1.38,16.48,21.81,11.38,8.99,64.57,74.14,29.51,19.02,10.15,1
20170602,-106.88833,37.35944,1.33,9.18,15.55,2.45,2.73,67.67,71.44,26,22.01,11.3,1
19910828,-107.25083,37.54056,0.44,11.85,18.2,6.03,5.86,70.08,71.67,26.83,17.38,11.85,1
20160731,-107.83667,37.63639,1.31,15.9,23.48,11.13,8.61,64.7,74.1,28.09,23.28,7.95,1
19910718,-107.76972,37.67639,0.33,15.35,22.97,9.11,6.5,59.72,71.5,27.98,20.33,12.29,1
19960818,-107.52583,37.43889,0.51,14.18,21.75,7.19,1.61,46.6,71.49,27.09,22.08,16.78,1
20070908,-108.53583,37.76889,1.25,20.37,28.29,12.49,-0.64,27.28,79.11,24.39,25.19,3.4,1
20000826,-106.91306,37.21361,2.03,19.24,26.07,13.72,6.44,46.09,75.97,25.68,23.27,11.39,1
19940730,-107.69139,37.4025,0.27,15.68,23.94,7.75,6.5,58.97,71.63,28.85,21.31,14.64,1
20180724,-107.59639,37.35417,0.37,17.86,25.57,10.92,6.97,53.62,72.11,27.9,22.41,6.8,1
20020704,-106.83833,37.07528,1.2,17.34,21.95,11.9,5.15,46.75,75.79,29.32,17.16,12.51,1
20201004,-107.78541,37.65322,0.51,9.47,19.84,2,-7.28,32.51,71.74,20.67,20.78,2.53,1
20100804,-107.55611,37.41083,0.42,13.89,20.65,8.54,7.89,71.01,71.86,27.61,18.56,8.98,1
19950827,-107.15972,37.13611,1.29,17.51,22.19,12.85,11.07,68.29,76.03,30.42,17.24,16.03,1
20200520,-108.23281,37.43898,2.4,6.61,13.28,0.27,-9.47,34.28,73.51,20.38,33.33,3.61,1
20010807,-108.29778,37.65472,1.24,15.64,22.57,11.5,8.8,66.38,74.58,31.47,11.32,8.66,1
20100616,-107.735,37.37333,0.5,12.94,20.9,4.32,-5.25,30.7,71.23,23.33,30.6,4.97,1
20150617,-107.01972,37.35528,1.52,14.89,22.25,7.58,3.44,50.88,71.85,24.23,30.88,6.04,1
20110625,-107.14222,37.29333,2.72,15.07,24.37,5.24,-7.05,23.72,71.45,22.32,33.26,4.21,1
20161030,-107.14,37.32,1.96,7.28,14.03,2.98,0.16,62.79,71.77,24.23,11.09,8.77,1
20200506,-107.16981,37.29208,2.26,9.18,18.63,-0.53,-7.66,31.79,71.65,21.58,28.34,9.36,1
20010525,-107.30472,37.355,0.6,11,19.24,2.74,-2.53,42.18,71.43,25.28,25.66,10.72,1
19840818,-107.45389,37.23944,0.92,21.5,29.73,13.3,10.74,57.25,78.93,27.53,22.06,15.94,1
20130620,-107.53,37.46861,0.59,13.53,21.73,6.48,-10.02,19.87,71.26,20.52,34.5,2.56,1
20120527,-108.06639,37.36639,2.4,4.48,11.44,-2.24,-9.31,39.06,73.5,20.58,32.16,5.15,1
20200727,-107.88421,37.63169,1.56,14.78,19.28,9.93,11.05,79.84,74.31,29.49,18.99,9.84,1
20120628,-107.28917,37.28389,0.37,17.17,25.18,9.36,4.73,48.56,71.9,27.62,24.45,8.5,1
20100704,-107.25583,37.38972,0.37,13.66,21.43,5.2,-5.21,29.99,71.21,22.01,32.75,4.1,1
20020715,-108.63833,37.64,1.11,25.31,35.17,16.84,7.11,37.7,79.73,30.57,25.98,7.31,1
20130822,-106.92889,37.12306,1.68,20.17,28.23,12.21,8.89,52.45,76.04,27.67,23.13,7.47,1
20030903,-108.51417,37.63722,0.67,21.62,27.49,15.98,8.16,43.25,80.12,31.15,15.91,8.22,1
19880725,-107.2575,37.16639,1.1,22.75,33.91,12.31,5.39,39.87,79.39,26.25,18.93,14.71,1
19960622,-107.32056,37.26028,0.44,12.41,20.75,5.13,-0.36,50.94,71.16,27.02,26.12,21.5,1
20010704,-108.2125,37.74056,1.52,19.93,28.91,10.69,6.47,46.79,74.57,29.52,24.8,6.56,1
20121017,-107.93972,37.8,1.18,2.3,8.51,-4.31,-10.48,42.87,73.85,18.07,19.32,1.86,1
19960824,-107.53333,37.3,0.22,11.95,19.69,6.82,6.99,76.01,71.88,28.22,15.43,14.63,1
19920705,-107.81,37.44139,0.48,17.15,24.33,10.63,-1.46,29.49,71.58,20.8,31.24,7.53,1
19990613,-108.32917,37.60139,1.16,14.29,21.66,6.96,-1.78,36.26,74.31,23.68,32,5.44,1
20060717,-108.265,37.45278,1.6,21.21,30.26,12.91,5.84,41.71,74.46,30.83,25.82,6.42,1
20130807,-107.32028,37.17889,0.95,16.61,20.75,11.77,11.66,73.91,78.85,29,10.55,7.97,1
20170703,-107.67944,37.45389,0.38,16,23.86,8.33,-0.59,35.5,71.77,25.49,27.71,8.42,1
19880628,-107.46444,37.14861,1.18,15.89,19.4,11.88,12.18,79.92,78.72,28.39,12.24,11.26,1
19890704,-107.86667,37.25,1.71,20.64,29.49,10.88,-4.84,19.04,74.35,24.95,31.51,5.51,1
20170618,-107.75167,37.66972,0.19,15.86,25.66,5.62,3.68,50.93,71.44,24.43,32.23,4.03,1
19920520,-106.93833,37.3825,1.83,7.3,12.79,3.62,3.94,81.51,71.21,27.4,17.37,16.59,1
19930802,-107.33056,37.18944,1.38,22.43,32.69,13.38,4.08,38.04,78.93,25.7,27.36,8.37,1
20171013,-107.90722,37.33889,1.76,7.27,14.5,1.62,-6.31,38.52,73.92,19.57,19.45,2.07,1
20030814,-108.63389,37.75056,2.13,23.17,32.76,13.66,9.96,49.33,79.31,30.05,23.9,5.28,1
20040723,-107.25444,37.29139,0.39,12.79,19.33,7.35,5.8,66.09,71.65,27.87,13.56,7.19,1
20080728,-107.17722,37.42528,1.28,15.52,23.94,9.24,7.63,63.66,71.62,27.53,24.24,7.77,1
20020714,-107.915,37.61111,1.41,21.14,30.76,13.75,3.3,34.35,74.08,28.27,20.04,8.49,1
19890722,-107.19722,37.26111,0.2,14.44,20.52,9.34,7.77,68.2,71.66,23.68,18.98,12.97,1
19940713,-106.84444,37.16111,2.28,19.17,29.08,9.07,-0.19,33.22,75.85,23.53,19.45,11.28,1
19960726,-107.08389,37.31222,1.14,16.25,24.73,7.35,2.5,44.62,71.94,26.61,23.56,16.89,1
19910623,-107.08806,37.14611,2.21,17.95,25.4,8.1,-7.83,17.47,75.71,21.3,32.42,4.04,1
20190830,-106.96778,37.36583,0.81,17.08,25.89,8.51,2.23,40.19,71.94,26.47,23.11,4.92,1
20100522,-107.21278,37.41667,0.61,7.87,15.43,-0.47,-4.29,45.83,70.48,21.91,27.99,8.44,1
20190901,-106.8675,37.17861,1.69,21.02,30.08,12.41,7.15,46.18,76.24,27.3,21.25,6.53,1
19960726,-107.95417,37.36917,1.67,18.69,27.09,10.24,3.39,39.23,74.28,26.61,23.56,16.89,1
20000622,-108.77417,37.88111,2.12,20.66,29.52,12.33,-0.06,29.55,78.94,28.86,24.22,22.24,1
19970720,-107.61917,37.41944,0.25,13.32,22.22,6.62,4.53,60.64,71.73,29.36,26.11,12.67,1
19910519,-106.945,37.34194,3.13,9.62,17.3,-0.14,0.06,54.38,71.46,24.63,16.45,10.59,1
20121006,-107.72167,37.61639,0.39,3.16,12.12,-4.19,-12.87,32.62,70.99,20.5,19.99,4.23,1
20130719,-106.885,37.38306,1.01,15.84,23.35,9.14,8.71,67.23,71.88,29.16,21.03,7.24,1
20040716,-106.80667,37.05278,1.82,21.78,29.3,13.88,8.32,45.7,76,29.36,23.76,8.78,1
20121025,-108.73444,37.8275,2.47,0.82,8.34,-4.64,-8.97,50.92,78.83,19.24,16.69,2.77,1
20010914,-107.39694,37.22389,0.95,18.14,26.98,10.8,5.57,49.85,78.97,25.24,19.81,6.83,1
20030618,-108.56944,37.58722,1.3,17.64,22.54,13.47,7.02,50.78,79.72,28.71,23.52,12.89,1
20040823,-106.845,37.29639,2.89,11.25,18.97,4.23,-1.86,44.46,71.39,23.07,27.94,3.36,1
20080711,-107.7625,37.48583,0.21,14.29,21.4,8.76,6.31,64.63,71.57,28.02,19.98,11.18,1
19960709,-106.83583,37.21528,1.5,16.98,20.75,12.71,10.74,68.64,75.85,30.81,18.25,17.03,1
20060719,-108.54778,37.84556,2.12,21.33,28.2,16.3,11.03,54.18,79.45,29.95,25.54,7.41,1
19930907,-108.11667,37.59167,1.94,12.95,20.19,6.45,0.88,46.56,74.29,24.65,23.33,9.81,1
19880815,-108.44583,37.54083,0.92,19.88,24.07,15.78,12.79,65.26,79.8,30.7,18.6,17.43,1
19940806,-107.56889,37.40611,0.5,17.88,25.4,11.16,1.04,36.26,71.81,24.2,23.94,13.8,1
19880711,-107.49194,37.31972,0.36,13.52,21.47,4.54,3.49,56.91,71.52,27.44,26.3,16.17,1
19980719,-106.92167,37.25667,1.57,19.73,29.14,9.57,1.97,38.01,71.92,27.9,27.53,11.15,1
19890708,-107.51,37.41639,0.31,19.91,28.98,10.85,-2.68,25.37,71.86,26.99,25.06,13.22,1
19890815,-108.08028,37.38583,1.51,16.29,23.08,10.6,5.03,50.41,74.05,28.67,22.67,10.41,1
19900702,-106.73694,37.22222,1.97,21.19,29.81,13.12,4.6,37.66,75.81,27.28,27.49,11.36,1
19890727,-108.3075,37.67,1.08,13.37,18.95,7.72,8.26,73.65,74.38,32.37,20.47,19.43,1
20070727,-107.5025,37.15944,0.86,19.61,26.89,12.73,11.47,63.93,78.98,29.26,16.37,8.46,1
20000623,-106.90278,37.05306,2.31,17.98,25.24,10.52,3.34,39.77,75.73,30.11,22.9,21.92,1
20070625,-107.15722,37.28861,2.15,17.44,26.39,7.75,-3.88,26.16,71.68,22.38,32.68,4.96,1
20020704,-106.87028,37.08056,1.2,17.34,21.95,11.9,5.15,46.75,75.79,29.32,17.16,12.51,1
19940725,-107.44167,37.22833,1.04,23.68,31.99,14.28,8.86,43.68,79.05,28,24.54,15.95,1
20090817,-107.83972,37.45583,1.54,15.24,23.45,6.32,-6.65,23.38,74.09,21.39,28.63,4.36,1
20130515,-107.36972,37.42833,0.55,8.98,16.78,1.7,-1.07,54.82,71.12,24.93,18.72,7.89,1
19880724,-106.92361,37.25083,0.86,14.75,24.2,8.92,3.53,51.53,72.2,28.92,18.57,16.04,1
20160922,-107.81806,37.46472,2.41,13.09,18.88,8.54,7.12,70.31,73.67,28.48,12.52,5.71,1
20050825,-107.15222,37.42333,1.46,14.96,21.8,8.55,3.53,48.71,71.92,24.87,21.36,6.81,1
20100806,-107.09667,37.38556,1.52,16.05,23.9,7.43,5.02,53.14,71.83,26.2,25.53,6.55,1
20090731,-107.125,37.27889,1.41,12.13,18.96,5.48,2.72,55.05,71.82,26.59,21.15,9.75,1
19890629,-107.22417,37.49667,0.48,15.76,23.06,8.52,0.82,39.49,71.8,25.7,28.52,14.83,1
20121020,-107.75,37.52333,0.72,5.35,15.68,-2.19,-10.12,34.99,70.93,19.24,18.41,1.81,1
19870726,-106.79778,37.41917,1.21,17.24,25.3,9.87,6.6,54.7,71.89,28.26,24.42,17.14,1
19940805,-107.7775,37.36472,0.43,15.21,22.85,7.6,6.4,61.44,72.07,23.6,25.01,7.08,1
19940612,-107.27111,37.44917,0.55,15.45,23.11,8.52,-3,30.25,71.36,23.7,28.96,13.06,1
20200829,-108.22261,37.45212,1.7,16.02,23.88,9.69,6.19,57.61,74.07,30.34,20.49,7.53,1
20180910,-107.52361,37.21139,0.85,19.59,29.76,10.15,2.85,38.73,78.83,25.3,19.33,6.03,1
20190726,-107.18333,37.32111,1.12,15.06,22.61,8.16,8.57,69.38,72.07,28.65,22.63,8.98,1
20201006,-107.54621,37.47634,0.62,10.53,21.62,1.02,-9.92,25.3,71.82,20.98,19.99,2.7,1
20120819,-107.89028,37.47278,1.31,18.63,27.88,9.09,3.12,43.02,74.09,25.94,24.94,7.42,1
19960525,-107.10417,37.14306,3.01,10.93,18.59,3.24,-2.85,41.82,74.98,26.63,11.1,10.06,1
20000809,-107.86028,37.45361,1.76,19.41,27.84,12.95,5.1,42.68,74.27,27.39,20.87,15.64,1
19960814,-108.27139,37.55333,1.36,20.77,28.75,13.55,-1.16,25.84,74.37,29.98,23.64,14.99,1
20020821,-107.47389,37.16917,1.26,19.83,26.78,13.37,5.62,44.1,78.87,27.16,19.48,10.21,1
20160724,-107.16833,37.32556,1.1,18.4,27.13,11.81,3.61,40.73,71.96,28.01,21.04,8.73,1
19870726,-106.87972,37.05667,1.59,20.64,27.49,13.99,8.69,49.28,76.01,28.26,24.42,17.14,1
20000830,-108.30056,37.46194,1.49,12.62,17.88,7.96,7.07,71.51,73.97,29.37,20.35,18.63,1
20010610,-107.71139,37.61722,0.61,15.76,23.9,7.73,-5.57,24.93,71.49,22.3,32.59,5.68,1
20080827,-107.49222,37.31583,0.29,15.15,26,4.84,1.14,46.3,71.4,26.39,22.28,8.12,1
20171016,-107.45278,37.26194,0.61,7.15,15.65,2.3,-13.73,21.5,72,18.49,19.51,1.68,1
20130821,-106.84972,37.4725,1.04,15.8,21.59,10.42,8.41,65.04,71.95,28.05,16.94,5.18,1
20010501,-107.80222,37.52472,0.73,7.6,16.54,0.22,-4.66,45.23,71.04,20.7,29.35,4.67,1
20000619,-107.53917,37.52472,0.23,10.8,18.63,3.79,1.54,59.47,71.31,26.6,25.36,24.09,1
19870512,-107.8075,37.45917,0.4,5.66,10.74,1.78,3.16,85.42,71.24,24.82,18.72,11.95,1
20030719,-108.36861,37.44194,1.82,20.83,29.28,13.59,7.18,45.16,74.47,30.59,26.38,6.35,1
20130804,-106.825,37.405,0.98,15.68,23.1,8.53,7.43,61.61,72.01,27.55,23.44,7.24,1
19940720,-108.65861,37.87444,1.6,22.69,28.72,15.79,7.19,39.5,79.19,30.15,24.39,11.81,1
20200627,-108.64011,37.7458,1.13,23.22,31.76,14.49,1.29,28.33,79.51,27.97,28.12,9.09,1
19950814,-107.33139,37.64278,0.44,14.84,22.93,7.73,3.39,50.5,71.38,28.04,22.07,17.31,1
20090827,-107.03583,37.35194,1.64,14.21,23.36,5.23,-0.26,42.27,72.16,24.92,25,5.81,1
20020804,-107.10583,37.33889,1.24,16.14,24.06,8.13,6,57.15,71.99,28.56,17.46,11.51,1
20170620,-107.92361,37.34,1.49,19.94,28.29,11.66,2.99,35.67,74.29,25.77,28.6,8.86,1
20040725,-108.55056,37.52028,0.9,21.31,27.71,13.41,9.11,49.76,80.26,28.44,23.53,7.78,1
20040706,-108.50583,37.78889,2.28,22.1,30.03,12.26,-0.64,25.09,79.2,27.42,30.58,5.95,1
20120603,-107.37389,37.27667,0.42,14.32,23.93,7.91,-2.41,37.14,71.41,25.65,22.18,10.83,1
20140713,-106.88611,37.16972,1.86,17.72,23.36,13.35,11.2,69.1,76.32,28.86,22.45,8.94,1
19890929,-107.29667,37.3025,0.51,11.27,19.63,4.13,-1.73,44.94,71.93,21.46,20.13,9.2,1
19980410,-107.77667,37.69333,0.84,-0.73,7.69,-9.11,-7.6,62.53,71.15,20.43,27.33,7.73,1
20060704,-108.69444,37.79194,1.12,20.84,26.04,16.78,8.17,45.34,79.33,30.74,21.54,12.98,1
20101010,-107.56056,37.23139,0.72,9.8,19.61,0.99,-1.24,51.71,78.77,20.93,17.35,4.41,1
20100717,-107.70556,37.62167,0.43,19.75,28.94,11.44,3.32,39.97,71.87,27.68,25.47,6.78,1
20200610,-108.14811,37.74356,1.8,10.91,19.94,-0.19,-5.73,34.06,74.28,21.84,34.05,2.55,1
20090913,-107.2175,37.53917,0.29,9.78,17.53,3.99,4.75,75.17,71.39,25.83,20.3,7.75,1
20150502,-107.24111,37.26306,0.6,7.09,12.58,1.95,0.55,66,71.18,24.45,18.19,8.38,1
20170618,-107.7525,37.70972,0.19,15.86,25.66,5.62,3.68,50.93,71.44,24.43,32.23,4.03,1
20040623,-108.43583,37.57139,1.42,14.68,23.41,4.48,-4.12,30.95,74.14,23.31,33.18,3.83,1
20140923,-106.90167,37.27694,1.59,10.99,20.3,3.27,1.34,59.49,71.83,23.9,20.65,4.52,1
20070724,-107.45222,37.23944,0.67,23.01,30.5,14.39,10.59,49.9,78.9,28.08,20.89,8.13,1
20101001,-107.22139,37.41167,0.56,12.96,21.81,7.15,-2.08,37.57,71.81,23.97,17.51,5.21,1
19930724,-107.645,37.42278,0.48,10.58,18.81,2.43,0.9,53.26,71.4,25.31,24.75,21.18,1
20040810,-108.52361,37.79583,2.16,22.67,32.14,13.04,2.16,30.36,79.32,28.22,23.81,8.27,1
19940703,-108.5475,37.495,1.37,23.46,31.75,13.93,0.61,25.13,79.49,26.75,27.99,15.89,1
19980912,-107.85833,37.4,1.4,13.72,19.99,9.13,7.19,67.28,73.92,26.21,15.61,15.04,1
20060725,-108.23861,37.45278,1.24,20.11,26.13,13.81,9.14,52.24,74.02,30.49,25.75,10.55,1
19900716,-107.78472,37.66583,0.23,13.18,21.43,6.3,5.17,64.99,71.59,28.07,23.13,14.79,1
20030722,-106.88,37.19806,1.89,23.66,32.65,15.32,7.44,41.15,76.21,28.89,24.99,7.75,1
20030722,-107.28611,37.57306,0.3,18.24,28.75,9.95,5.35,50.08,71.99,28.58,22.26,8.16,1
20150503,-106.90389,37.37083,1.52,6.46,12.09,1.32,0.97,70.38,71.2,25.53,13.82,7.36,1
20140817,-106.96389,37.36278,1.11,15.81,24.23,8.49,4.6,52.27,71.98,27.54,21.87,5.91,1
20130705,-107.5225,37.39944,0.32,14.69,22.8,8.46,7.63,66.03,71.34,29.56,19.82,11.97,1
20090731,-108.65167,37.84694,2.42,20,28.88,12.17,4.47,40.63,79.18,28.57,26.49,8.29,1
19910531,-107.68694,37.45472,0.37,4.97,12.81,-0.64,-0.43,72.68,70.26,24.59,20.06,14.71,1
20100613,-107.53361,37.39583,0.41,6.16,13.2,-0.56,-3.15,54.83,71.24,24.71,24.13,10.54,1
20161102,-107.50528,37.34083,0.44,3.47,10.26,-1.85,-5.78,54.66,71.47,20.98,12.98,3.26,1
20090802,-108.66361,37.62972,1.24,23.65,32.74,14.7,1.34,26.14,79.96,27.72,26.92,6.37,1
19960725,-107.31778,37.41611,0.37,16.21,23.93,9.24,0.06,36.7,71.79,27.68,20.52,17.94,1
19840730,-107.28944,37.19056,0.86,21.35,27.66,15.82,10.07,52.26,79.05,27.69,24,19.09,1
20060814,-108.57306,37.63944,0.8,21.29,28.39,14.27,8.89,48.05,79.96,29.37,21.68,8.97,1
19880623,-107.02694,37.17806,1.38,19.27,26.5,12.72,9.3,56.7,76.01,28.42,14.28,13.05,1
19960621,-108.62167,37.71611,1.83,19.38,24.59,14.65,9.49,54.36,79.54,29.56,21.43,15.67,1
20010809,-107.0025,37.34972,1.77,12.9,18.49,8.09,6.65,67.51,71.88,27.48,20.83,9.94,1
19940702,-107.82528,37.50694,1.56,16.81,21.78,11.65,6.47,52.86,74.01,29.36,22.73,19.66,1
19950802,-108.45694,37.54889,0.89,22.84,32.59,11.8,-1.5,23.63,79.81,28.97,28.54,10.92,1
20020718,-107.45917,37.21917,0.89,23.65,31.41,15.57,9.8,45.8,78.93,27.4,26.03,6.82,1
19950709,-108.25861,37.4325,1.74,17.99,25.38,10.47,4.93,45.64,74.58,29.31,28.73,9.69,1
20090807,-108.71833,37.64639,1.87,20.74,28.76,12.18,-2.06,25.4,79.56,24.27,30.43,3.3,1
20180722,-108.47417,37.65778,1.01,26.32,33.15,20.46,11.4,41.86,80.09,29.02,29.34,4.62,1
20030716,-108.51667,37.80694,2.01,23.93,29.85,18.14,8.25,39.71,79.46,31.36,24.65,9.73,1
19960902,-108.30306,37.68111,0.77,14.58,19.71,9.68,1.82,43.08,73.89,29.96,20.86,13.31,1
19940629,-108.05389,37.48056,2.07,20.74,28.5,12.03,0.35,29.15,74.3,30.21,26.5,16.17,1
20120709,-107.08028,37.37667,1.17,14.97,23.35,7.83,7.39,66.24,72.06,28.23,21.45,8.94,1
20130526,-107.25333,37.51833,0.68,9.48,16.89,1.03,-9.63,26.56,71.26,21.57,30.73,10.73,1
19860604,-107.43528,37.19361,1.11,17.49,27.16,8.18,6.3,54.88,78.52,26.65,22.68,14,1
20180604,-106.90361,37.44194,1.47,13.85,23.63,2.6,-1.69,42.68,71.7,24.88,28.89,6.83,1
20020828,-108.19333,37.38111,2.08,15.93,24.97,9.49,1.32,42.8,74.25,29.12,19.65,8.41,1
19890629,-107.67306,37.41639,0.48,15.76,23.06,8.52,0.82,39.49,71.8,25.7,28.52,14.83,1
20170312,-107.90528,37.33472,1.88,1.52,6.04,-3.33,-4.31,65.82,73.82,18.56,20.4,8.24,1
20180812,-107.16889,37.32833,1.15,16.07,26.53,6.47,2.6,47.66,71.83,26.86,20.39,5.33,1
20100829,-107.07278,37.3425,2.45,10.79,17.96,4.27,4.44,68.72,71.27,26.79,20.78,8.3,1
19950708,-107.13444,37.42361,1.52,17.05,23.82,9.88,3.5,43.14,72.32,26.35,28.2,16.4,1
19980718,-107.17056,37.32806,0.53,19.87,28.66,10.56,3.05,38.2,71.97,27.66,25.81,7.26,1
19960815,-107.19722,37.33,0.27,13.19,21.26,7.23,4.41,60.39,71.93,26.98,22.43,13.1,1
20140712,-107.67083,37.37556,0.19,14.66,22.44,8.86,8.38,71.62,71.9,29.29,18.5,8.68,1
20160813,-107.48917,37.40556,0.43,13.12,22.07,5.25,-0.2,46.86,71.75,24.91,22.84,8.55,1
20020709,-108.36389,37.53111,1.61,19.18,26.39,11.93,7.89,52.52,74.6,30.72,24.16,8.56,1
19880615,-107.70056,37.43556,0.4,12.37,18.98,3.45,2.03,54.44,71.94,26.6,15.4,12.94,1
20190724,-108.72389,37.655,0.93,22.77,28.92,16.47,12.66,55.17,80.13,31.98,22.85,11.42,1
19960730,-108.52528,37.82417,1.79,22.4,30.53,13.98,5.76,38.67,79.33,28.56,27.8,9.28,1
20140805,-107.1875,37.49778,1.72,13.45,20.85,8.41,6.31,67.29,71.91,26.7,24.91,7.91,1
19920721,-107.43639,37.19806,1.57,21.87,29.82,12.94,6.62,44.09,78.8,26.55,27.42,20.32,1
20130705,-107.30833,37.52944,0.32,14.69,22.8,8.46,7.63,66.03,71.34,29.56,19.82,11.97,1
19890417,-106.96083,37.19361,2.35,12.47,20.45,5.62,-1.53,39.97,75.65,24.02,22.43,12.31,1
20160525,-107.5425,37.23694,1.23,12.85,20.17,3.76,-5.09,32.21,78.6,21.14,31.98,4.73,1
19890722,-107.31667,37.17833,1.2,21.27,28.41,14.35,10.46,54.85,78.97,23.68,18.98,12.97,1
19930506,-108.46028,37.51083,1.35,6.38,13.62,-3.55,-1.92,59.87,79.4,25.93,20.83,15.02,1
20150614,-107.14111,37.31806,1.41,10.48,17.24,2.95,5.21,73.59,71.41,26.12,23.12,8.42,1
20180524,-106.83306,37.39667,1.79,12.18,19.79,5.01,-5.75,30.17,71.69,21.63,32.76,3.58,1
20070604,-106.96111,37.18,1.38,13.66,19.5,5.55,4.07,56.07,75.77,26.3,23.12,11.93,1
20060703,-107.44,37.25833,0.26,14.79,22.57,8,5.85,61.24,71.84,28.48,19.89,9.41,1
19991023,-108.45778,37.50556,1.15,11.21,20.38,4.33,-9.49,23.69,80.2,19.44,16.77,3.7,1
19971002,-107.35194,37.24028,0.97,15.78,22.35,10.35,8.14,63.26,78.74,25.97,12.04,11.08,1
20130821,-107.14139,37.43222,1.04,15.8,21.59,10.42,8.41,65.04,71.95,27.16,18.08,5.37,1
20030704,-106.73583,37.28944,1.08,19.69,29.19,10.38,-6.67,19.42,71.74,24.83,29.79,5.49,1
20121017,-107.96528,37.53222,3.72,4.11,10.43,-1.49,-11.59,35.2,73.5,18.07,19.32,1.86,1
20180814,-107.31333,37.21444,1.18,23.4,32.82,14.4,5.77,37.01,78.72,27.19,19.37,7.36,1
20000621,-107.27861,37.56139,0.43,13.1,23.96,0.47,-10.12,22.32,71.43,20.29,33.31,4.89,1
20040715,-107.30028,37.49833,0.32,17.36,24.87,9.42,6.88,54.89,71.76,28.24,23.44,9.09,1
20090904,-108.67667,37.75556,1.54,20.42,29.02,14.24,5.34,41.13,79.13,28.66,20.29,7.85,1
20140724,-107.49972,37.40889,0.23,14.77,21.13,9.52,9.81,76.03,71.94,28.99,22.58,8.32,1
20040712,-108.22167,37.38611,1.14,19.7,29.43,10.19,4.49,42.15,74.28,30.33,25.83,7.55,1
19941004,-107.78667,37.54167,0.26,6.43,14.25,1.84,2.55,79.74,71.41,20.29,16.76,10.65,1
20130711,-108.61556,37.75,2.51,23.62,29.07,17.06,9.95,43.17,79.05,30.67,24.9,11,1
19980719,-107.47361,37.25861,0.33,18.65,29.8,7.92,1.23,39.94,71.77,28.92,22.91,12.64,1
20040802,-108.04583,37.82944,0.76,15.38,22.04,10.37,5.68,54.96,74.26,30.11,11.74,9.32,1
19931108,-107.72306,37.41611,0.72,-4.92,3.16,-9.08,-16.7,40.98,70.99,16.91,15.53,1.68,1
20120512,-107.14194,37.29306,1.37,5.43,12.27,-0.01,-0.09,71.74,71.7,24.75,18.98,8.27,1
19980718,-108.44028,37.55444,0.94,25.38,34.38,16.22,6.57,33.89,79.97,27.06,31,3.71,1
20010717,-108.01333,37.33667,1.63,15.97,22.56,9.18,1.57,40.13,74.17,28.62,22.26,17.34,1
20200711,-107.45161,37.25973,0.56,19.18,29.23,8.64,-6.86,18.86,72.02,25.03,30.74,7.3,1
20040720,-107.08583,37.30472,0.87,17.19,25.4,8.73,5.9,52,71.85,28.02,23.39,9.16,1
19850706,-107.86139,37.39083,1.13,21.52,30.33,11.83,-1.61,24.2,74.36,25.99,24.89,12.42,1
19880509,-107.86028,37.38889,1.95,5.97,13.21,-0.61,-5.75,45.42,73.9,22.9,30.29,7.82,1
20070703,-107.51472,37.54889,0.48,19.33,29.33,9.27,-6.31,21.67,71.75,24.01,31.76,5.72,1
19950802,-107.18333,37.07,1.09,21,30.24,11.8,0.38,31.93,75.85,24.61,28.8,11.91,1
19970710,-107.19167,37.46083,0.26,15.62,23.54,8.69,-0.14,37.27,71.41,26.03,28.25,11.45,1
20200818,-107.45761,37.20578,0.96,24.55,34.65,14.27,6.17,37.42,79.33,27.29,23.01,7.14,1
20130516,-107.74528,37.45056,0.71,9.52,18.48,1.6,-5.31,37.45,71.06,22.32,27.75,6.12,1
20080517,-107.12,37.27083,1.76,8.22,16.8,-1.13,-1.76,55.88,71.75,23.24,28.38,8.46,1
19940531,-106.87889,37.38667,2.61,13.17,20.98,5.22,1.21,46.93,71.69,26.78,25.57,13.54,1
20190917,-108.18083,37.6825,1.89,12.31,17.04,8.69,6.52,70.08,73.99,28.4,17.37,6.14,1
20020709,-108.46389,37.5725,0.51,25.72,34.03,17.55,9.25,39.77,80.26,30.72,24.16,8.56,1
20200614,-106.90901,37.13755,3.43,17.96,26.34,9.43,1.04,40.86,75.75,25.43,29.58,9.19,1
20060725,-107.00417,37.34806,1.08,16.73,25.57,11,8.63,63.94,71.72,28.13,19.23,7.19,1
20140910,-107.53056,37.23778,1.16,15.63,25.01,9.05,4.2,55.58,78.78,22.98,23.95,3.82,1
